date,avg_uncorrected_pressure,total_daily_conflict_duration_minutes,conflict_dummy,avg_corrected_pressure
2011-06-16,1.09444,0.0,0,1.09444
2011-06-17,0.93333,0.0,0,0.93333
2011-06-18,0.7,0.0,0,0.7
2011-06-19,0.86667,0.0,0,0.86667
2011-06-20,1.01667,0.0,0,1.01667
2011-06-21,1.04444,0.0,0,1.04444
2011-06-22,1.12778,0.0,0,1.12778
2011-06-23,1.08889,0.0,0,1.08889
2011-06-24,1.0,0.0,0,1.0
2011-06-25,0.90556,0.0,0,0.90556
2011-06-26,0.86111,0.0,0,0.86111
2011-06-27,1.11667,0.0,0,1.11667
2011-06-28,1.06667,0.0,0,1.06667
2011-06-29,0.95556,0.0,0,0.95556
2011-06-30,0.97778,0.0,0,0.97778
2011-07-01,0.93333,2.6666666666666665,1,0.95584
2011-07-02,0.92222,1.5,1,0.93828
2011-07-03,1.04167,0.0,0,1.04167
2011-07-04,0.90556,0.0,0,0.90556
2011-07-05,1.12778,0.0,0,1.12778
2011-07-06,1.02778,0.0,0,1.02778
2011-07-07,1.12778,0.0,0,1.12778
2011-07-08,1.17222,0.0,0,1.17222
2011-07-09,0.95556,0.0,0,0.95556
2011-07-10,0.975,0.0,0,0.975
2011-07-11,1.17222,0.0,0,1.17222
2011-07-12,1.15,0.0,0,1.15
2011-07-13,1.08333,0.0,0,1.08333
2011-07-14,1.17778,0.0,0,1.17778
2011-07-15,1.15,0.0,0,1.15
2011-07-16,0.97778,0.0,0,0.97778
2011-07-17,1.01111,0.0,0,1.01111
2011-07-18,1.09444,0.0,0,1.09444
2011-07-19,1.26667,0.0,0,1.26667
2011-07-20,1.0,0.0,0,1.0
2011-07-21,1.09444,0.0,0,1.09444
2011-07-22,1.23333,0.0,0,1.23333
2011-07-23,1.11667,0.0,0,1.11667
2011-07-24,1.04167,0.0,0,1.04167
2011-07-25,1.29444,0.0,0,1.29444
2011-07-26,1.18889,0.0,0,1.18889
2011-07-27,1.13889,0.0,0,1.13889
2011-07-28,1.3,0.6666666666666666,1,1.30928
2011-07-29,1.39444,0.0,0,1.39444
2011-07-30,1.21667,0.0,0,1.21667
2011-07-31,1.31667,0.0,0,1.31667
2011-08-01,1.67222,0.0,0,1.67222
2011-08-02,1.28889,0.0,0,1.28889
2011-08-03,0.88333,0.0,0,0.88333
2011-08-04,1.00556,0.0,0,1.00556
2011-08-05,1.29444,0.0,0,1.29444
2011-08-06,1.37222,0.0,0,1.37222
2011-08-07,1.21667,0.0,0,1.21667
2011-08-08,1.35556,0.0,0,1.35556
2011-08-09,1.03333,0.0,0,1.03333
2011-08-10,1.03333,0.0,0,1.03333
2011-08-11,1.03333,0.0,0,1.03333
2011-08-12,1.20556,0.0,0,1.20556
2011-08-13,1.15833,0.0,0,1.15833
2011-08-14,1.23333,0.0,0,1.23333
2011-08-15,1.03889,0.0,0,1.03889
2011-08-16,1.22778,0.0,0,1.22778
2011-08-17,0.98889,0.0,0,0.98889
2011-08-18,0.95,0.0,0,0.95
2011-08-19,0.87222,0.0,0,0.87222
2011-08-20,0.83889,0.0,0,0.83889
2011-08-21,1.09444,0.0,0,1.09444
2011-08-22,1.38333,0.0,0,1.38333
2011-08-23,1.52778,0.0,0,1.52778
2011-08-24,1.20556,0.0,0,1.20556
2011-08-25,1.58333,0.0,0,1.58333
2011-08-26,1.79444,0.0,0,1.79444
2011-08-27,1.82778,0.0,0,1.82778
2011-08-28,1.77222,0.0,0,1.77222
2011-08-29,1.58889,0.0,0,1.58889
2011-08-30,1.17778,0.0,0,1.17778
2011-08-31,1.07222,0.0,0,1.07222
2011-09-01,0.92778,0.0,0,0.92778
2011-09-02,0.99444,0.0,0,0.99444
2011-09-03,0.96667,0.0,0,0.96667
2011-09-04,0.91667,0.0,0,0.91667
2011-09-05,0.80833,0.0,0,0.80833
2011-09-06,1.17778,0.0,0,1.17778
2011-09-07,1.16111,0.0,0,1.16111
2011-09-08,1.35556,0.0,0,1.35556
2011-09-09,1.28333,0.0,0,1.28333
2011-09-10,1.6,0.0,0,1.6
2011-09-11,1.56667,0.0,0,1.56667
2011-09-12,1.175,0.0,0,1.175
2011-09-13,1.06667,0.0,0,1.06667
2011-09-14,1.03889,0.0,0,1.03889
2011-09-15,1.15,0.0,0,1.15
2011-09-16,1.04444,2.0,1,1.06818
2011-09-18,0.975,2.1666666666666665,1,1.01973
2011-09-19,1.05556,0.0,0,1.05556
2011-09-20,1.00556,5.5,1,1.07239
2011-09-21,0.82222,7.0,1,0.89778
2011-09-22,1.06667,0.0,0,1.06667
2011-09-23,0.96111,10.5,1,1.09474
2011-09-24,0.83333,0.0,0,0.83333
2011-09-25,0.91667,1.8333333333333333,1,0.94816
2011-09-26,0.91667,0.0,0,0.91667
2011-09-27,1.0,0.0,0,1.0
2011-09-28,0.85,0.0,0,0.85
2011-09-29,1.01111,0.0,0,1.01111
2011-09-30,1.17222,0.0,0,1.17222
2011-10-01,0.96667,0.0,0,0.96667
2011-10-02,1.06667,0.0,0,1.06667
2011-10-03,1.11111,0.0,0,1.11111
2011-10-04,0.94444,0.0,0,0.94444
2011-10-05,1.01111,0.0,0,1.01111
2011-10-06,1.25556,0.0,0,1.25556
2011-10-07,1.12778,0.0,0,1.12778
2011-10-09,0.98333,0.0,0,0.98333
2011-10-10,1.05,0.0,0,1.05
2011-10-11,1.13889,1.1666666666666667,1,1.15497
2011-10-12,0.9,0.0,0,0.9
2011-10-13,0.93333,0.0,0,0.93333
2011-10-14,1.01667,0.0,0,1.01667
2011-10-15,1.25,0.0,0,1.25
2011-10-16,0.8,0.0,0,0.8
2011-10-17,0.88889,2.3333333333333335,1,0.91514
2011-10-18,0.9,7.5,1,0.98553
2011-10-19,1.11111,0.0,0,1.11111
2011-10-20,1.55,0.0,0,1.55
2011-10-21,1.29444,0.0,0,1.29444
2011-10-22,0.93333,0.0,0,0.93333
2011-10-23,0.77222,0.0,0,0.77222
2011-10-24,0.99444,0.0,0,0.99444
2011-10-25,0.89444,0.0,0,0.89444
2011-10-26,0.95556,0.0,0,0.95556
2011-10-27,1.03333,0.0,0,1.03333
2011-10-28,0.9,0.0,0,0.9
2011-10-30,1.08333,0.0,0,1.08333
2011-10-31,0.96667,0.0,0,0.96667
2011-11-01,1.03889,0.0,0,1.03889
2011-11-02,1.08333,0.0,0,1.08333
2011-11-03,0.97222,0.0,0,0.97222
2011-11-04,1.05,0.0,0,1.05
2011-11-05,0.88333,0.0,0,0.88333
2011-11-06,0.96667,0.0,0,0.96667
2011-11-07,1.16111,0.0,0,1.16111
2011-11-08,1.13333,0.0,0,1.13333
2011-11-09,1.13333,0.0,0,1.13333
2011-11-10,1.12778,0.0,0,1.12778
2011-11-11,1.03333,0.0,0,1.03333
2011-11-12,1.13333,0.0,0,1.13333
2011-11-13,0.92222,0.0,0,0.92222
2011-11-14,1.01667,0.0,0,1.01667
2011-11-15,1.15556,0.0,0,1.15556
2011-11-16,0.82778,0.0,0,0.82778
2011-11-17,0.83889,0.0,0,0.83889
2011-11-18,0.90556,0.0,0,0.90556
2011-11-20,0.81667,0.0,0,0.81667
2011-11-21,0.99444,0.0,0,0.99444
2011-11-22,1.07222,0.0,0,1.07222
2011-11-23,1.0,0.0,0,1.0
2011-11-24,0.775,0.0,0,0.775
2011-11-25,1.24167,0.0,0,1.24167
2011-11-26,0.9,0.0,0,0.9
2011-11-27,1.00833,0.0,0,1.00833
2011-11-28,1.05,0.0,0,1.05
2011-11-29,1.17778,0.0,0,1.17778
2011-11-30,1.00556,0.0,0,1.00556
2011-12-01,1.02222,0.0,0,1.02222
2011-12-02,1.07222,0.0,0,1.07222
2011-12-03,1.1,0.0,0,1.1
2011-12-04,0.95,0.0,0,0.95
2011-12-05,0.97778,0.0,0,0.97778
2011-12-06,1.05,0.0,0,1.05
2011-12-07,0.97778,0.0,0,0.97778
2011-12-08,0.91667,0.0,0,0.91667
2011-12-09,1.09444,0.0,0,1.09444
2011-12-10,1.11111,2.6666666666666665,1,1.14211
2011-12-11,1.1,0.0,0,1.1
2011-12-12,1.1,0.0,0,1.1
2011-12-13,1.03333,0.0,0,1.03333
2011-12-14,1.02222,0.0,0,1.02222
2011-12-15,0.86667,0.0,0,0.86667
2011-12-16,0.91111,0.0,0,0.91111
2011-12-17,0.79444,0.0,0,0.79444
2011-12-18,0.96667,0.0,0,0.96667
2011-12-19,1.12778,0.0,0,1.12778
2011-12-20,1.02222,0.0,0,1.02222
2011-12-21,0.96667,0.0,0,0.96667
2011-12-22,0.97222,0.0,0,0.97222
2011-12-23,0.90556,0.0,0,0.90556
2011-12-24,0.81111,0.0,0,0.81111
2011-12-25,1.025,0.0,0,1.025
2011-12-26,0.96111,0.0,0,0.96111
2011-12-27,1.01111,0.0,0,1.01111
2011-12-28,1.08889,0.3333333333333333,1,1.09328
2011-12-29,1.15556,0.3333333333333333,1,1.16014
2011-12-30,1.06667,0.0,0,1.06667
2011-12-31,1.25833,0.0,0,1.25833
2012-01-01,1.025,0.0,0,1.025
2012-01-02,1.35,0.0,0,1.35
2012-01-03,1.41667,0.0,0,1.41667
2012-01-04,1.47222,0.0,0,1.47222
2012-01-05,1.03889,0.0,0,1.03889
2012-01-06,1.12222,0.0,0,1.12222
2012-01-07,1.20833,0.0,0,1.20833
2012-01-08,1.19167,0.0,0,1.19167
2012-01-09,1.19444,0.0,0,1.19444
2012-01-10,1.38333,0.0,0,1.38333
2012-01-11,0.91667,0.0,0,0.91667
2012-01-12,0.93333,0.0,0,0.93333
2012-01-13,0.94444,0.0,0,0.94444
2012-01-14,1.11111,0.0,0,1.11111
2012-01-15,1.10833,0.0,0,1.10833
2012-01-16,1.30556,0.0,0,1.30556
2012-01-17,1.20556,0.0,0,1.20556
2012-01-18,0.92778,0.0,0,0.92778
2012-01-19,1.16111,0.0,0,1.16111
2012-01-20,1.06111,0.0,0,1.06111
2012-01-21,1.42222,0.0,0,1.42222
2012-01-22,1.20833,0.0,0,1.20833
2012-01-23,1.14444,0.0,0,1.14444
2012-01-24,1.1,0.0,0,1.1
2012-01-25,1.11667,3.1666666666666665,1,1.16025
2012-01-26,1.15,0.0,0,1.15
2012-01-27,1.10556,0.0,0,1.10556
2012-01-28,1.08333,0.0,0,1.08333
2012-01-29,1.28333,0.0,0,1.28333
2012-01-30,1.03889,0.0,0,1.03889
2012-01-31,1.18333,0.0,0,1.18333
2012-02-01,1.01111,0.0,0,1.01111
2012-02-02,0.95556,0.0,0,0.95556
2012-02-03,1.0,0.0,0,1.0
2012-02-04,1.08333,0.0,0,1.08333
2012-02-05,0.93333,0.0,0,0.93333
2012-02-06,1.04444,0.0,0,1.04444
2012-02-07,0.85556,0.0,0,0.85556
2012-02-08,1.14444,0.0,0,1.14444
2012-02-09,1.12778,0.0,0,1.12778
2012-02-10,0.98333,0.0,0,0.98333
2012-02-11,0.96111,0.0,0,0.96111
2012-02-12,1.41667,0.0,0,1.41667
2012-02-13,1.05556,0.0,0,1.05556
2012-02-14,1.01667,0.0,0,1.01667
2012-02-15,1.04444,0.0,0,1.04444
2012-02-16,0.99444,0.0,0,0.99444
2012-02-17,0.93889,0.0,0,0.93889
2012-02-18,0.89444,0.0,0,0.89444
2012-02-19,0.73333,0.0,0,0.73333
2012-02-20,1.05556,0.0,0,1.05556
2012-02-21,0.95556,0.0,0,0.95556
2012-02-22,1.12222,0.0,0,1.12222
2012-02-23,1.12778,0.0,0,1.12778
2012-02-24,0.99444,0.0,0,0.99444
2012-02-25,1.06667,0.0,0,1.06667
2012-02-26,1.0,0.0,0,1.0
2012-02-27,1.1,0.0,0,1.1
2012-02-28,1.2,0.0,0,1.2
2012-02-29,1.15,0.0,0,1.15
2012-03-01,1.16111,0.0,0,1.16111
2012-03-02,1.39444,0.0,0,1.39444
2012-03-03,1.32222,0.0,0,1.32222
2012-03-04,1.01667,0.0,0,1.01667
2012-03-05,1.13333,0.0,0,1.13333
2012-03-06,1.23333,0.0,0,1.23333
2012-03-07,0.98333,0.0,0,0.98333
2012-03-08,0.93333,0.0,0,0.93333
2012-03-09,1.0,0.0,0,1.0
2012-03-10,0.85,0.0,0,0.85
2012-03-11,0.93333,0.0,0,0.93333
2012-03-12,1.23333,0.0,0,1.23333
2012-03-13,1.18333,0.0,0,1.18333
2012-03-14,0.93889,0.0,0,0.93889
2012-03-15,0.96111,0.0,0,0.96111
2012-03-16,0.95556,0.0,0,0.95556
2012-03-17,0.86667,0.0,0,0.86667
2012-03-18,0.73333,0.0,0,0.73333
2012-03-19,1.05,0.0,0,1.05
2012-03-20,0.99444,0.0,0,0.99444
2012-03-21,1.01111,0.0,0,1.01111
2012-03-22,0.92778,0.0,0,0.92778
2012-03-23,1.35,0.0,0,1.35
2012-03-24,0.98333,0.0,0,0.98333
2012-03-25,1.03333,0.0,0,1.03333
2012-03-26,0.96667,0.0,0,0.96667
2012-03-27,1.12778,0.0,0,1.12778
2012-03-28,0.96111,0.0,0,0.96111
2012-03-29,0.92222,0.0,0,0.92222
2012-03-30,1.07222,0.0,0,1.07222
2012-03-31,0.78333,0.0,0,0.78333
2012-04-01,0.825,0.0,0,0.825
2012-04-02,0.86111,0.0,0,0.86111
2012-04-03,1.14444,0.0,0,1.14444
2012-04-04,0.9,0.0,0,0.9
2012-04-05,0.91111,0.0,0,0.91111
2012-04-06,1.12222,0.0,0,1.12222
2012-04-07,0.78333,0.0,0,0.78333
2012-04-08,0.94167,0.0,0,0.94167
2012-04-09,0.95556,0.0,0,0.95556
2012-04-10,0.95,0.0,0,0.95
2012-04-11,1.18889,0.0,0,1.18889
2012-04-12,1.11667,0.0,0,1.11667
2012-04-13,0.96667,0.0,0,0.96667
2012-04-14,0.95833,0.0,0,0.95833
2012-04-15,0.95,0.0,0,0.95
2012-04-16,1.20556,0.0,0,1.20556
2012-04-17,0.88333,0.0,0,0.88333
2012-04-18,1.01667,0.0,0,1.01667
2012-04-19,0.89444,0.0,0,0.89444
2012-04-20,1.00556,0.0,0,1.00556
2012-04-21,0.75,0.0,0,0.75
2012-04-22,0.71667,0.0,0,0.71667
2012-04-23,0.85,0.0,0,0.85
2012-04-24,1.02222,0.0,0,1.02222
2012-04-25,0.83333,0.0,0,0.83333
2012-04-26,0.88333,0.0,0,0.88333
2012-04-27,0.86111,0.0,0,0.86111
2012-04-28,0.84444,0.0,0,0.84444
2012-04-29,0.76667,0.0,0,0.76667
2012-04-30,0.99444,0.0,0,0.99444
2012-05-01,1.22778,0.0,0,1.22778
2012-05-02,0.93333,0.0,0,0.93333
2012-05-03,0.97222,0.0,0,0.97222
2012-05-04,0.95556,0.0,0,0.95556
2012-05-05,1.18333,0.0,0,1.18333
2012-05-06,1.03333,0.0,0,1.03333
2012-05-07,1.2,0.0,0,1.2
2012-05-08,1.16667,0.0,0,1.16667
2012-05-09,1.3,0.0,0,1.3
2012-05-10,0.86667,0.0,0,0.86667
2012-05-11,1.06111,0.0,0,1.06111
2012-05-12,1.01667,0.0,0,1.01667
2012-05-13,1.01667,0.0,0,1.01667
2012-05-14,0.88889,0.0,0,0.88889
2012-05-15,0.86667,0.0,0,0.86667
2012-05-16,0.91111,0.0,0,0.91111
2012-05-17,0.85556,0.0,0,0.85556
2012-05-18,1.07778,0.0,0,1.07778
2012-05-19,0.8,0.0,0,0.8
2012-05-20,1.0,0.0,0,1.0
2012-05-21,0.89444,0.0,0,0.89444
2012-05-22,0.95,0.0,0,0.95
2012-05-23,0.9,0.0,0,0.9
2012-05-24,1.02778,0.0,0,1.02778
2012-05-25,0.91111,0.0,0,0.91111
2012-05-26,0.92222,0.0,0,0.92222
2012-05-27,0.94444,0.0,0,0.94444
2012-05-28,0.94444,0.0,0,0.94444
2012-05-29,0.93333,0.0,0,0.93333
2012-05-30,0.89444,0.0,0,0.89444
2012-05-31,1.16667,0.0,0,1.16667
2012-06-01,1.12778,0.0,0,1.12778
2012-06-02,0.88333,0.0,0,0.88333
2012-06-03,0.81667,0.0,0,0.81667
2012-06-04,0.91667,0.0,0,0.91667
2012-06-05,0.99444,0.0,0,0.99444
2012-06-06,1.06111,0.0,0,1.06111
2012-06-07,0.85556,0.0,0,0.85556
2012-06-08,0.97778,0.0,0,0.97778
2012-06-09,0.925,0.0,0,0.925
2012-06-10,1.2,0.0,0,1.2
2012-06-11,0.91111,0.0,0,0.91111
2012-06-12,0.95556,0.0,0,0.95556
2012-06-13,0.91111,0.0,0,0.91111
2012-06-14,1.04444,0.0,0,1.04444
2012-06-15,1.39444,0.0,0,1.39444
2012-06-16,0.95,0.0,0,0.95
2012-06-17,0.83333,0.0,0,0.83333
2012-06-18,1.0,0.0,0,1.0
2012-06-19,0.98333,0.0,0,0.98333
2012-06-20,1.02778,0.0,0,1.02778
2012-06-21,1.0,0.0,0,1.0
2012-06-22,0.93889,0.0,0,0.93889
2012-06-23,1.01667,0.0,0,1.01667
2012-06-24,0.98333,0.0,0,0.98333
2012-06-25,1.23889,0.0,0,1.23889
2012-06-26,0.95556,0.0,0,0.95556
2012-06-27,1.03889,0.0,0,1.03889
2012-06-28,1.67222,0.0,0,1.67222
2012-06-29,1.01111,0.0,0,1.01111
2012-06-30,0.95,0.3333333333333333,1,0.95381
2012-07-01,1.00833,0.0,0,1.00833
2012-07-02,1.06111,0.0,0,1.06111
2012-07-03,0.97778,0.0,0,0.97778
2012-07-04,0.88333,0.0,0,0.88333
2012-07-05,0.89444,0.0,0,0.89444
2012-07-06,1.14444,0.0,0,1.14444
2012-07-07,0.87222,0.0,0,0.87222
2012-07-08,0.89167,0.0,0,0.89167
2012-07-09,1.13889,0.0,0,1.13889
2012-07-10,1.08889,0.0,0,1.08889
2012-07-11,0.94444,0.0,0,0.94444
2012-07-12,1.17222,0.0,0,1.17222
2012-07-13,1.01667,0.0,0,1.01667
2012-07-14,0.82778,0.0,0,0.82778
2012-07-15,0.98333,0.0,0,0.98333
2012-07-16,0.96111,0.0,0,0.96111
2012-07-17,0.92222,0.0,0,0.92222
2012-07-18,1.0,0.0,0,1.0
2012-07-19,0.83889,0.0,0,0.83889
2012-07-20,1.83889,0.0,0,1.83889
2012-07-21,1.7,0.0,0,1.7
2012-07-22,1.7,0.0,0,1.7
2012-07-23,1.42222,0.0,0,1.42222
2012-07-24,0.95556,0.0,0,0.95556
2012-07-25,0.98333,0.0,0,0.98333
2012-07-26,1.05,0.0,0,1.05
2012-07-27,1.08333,0.0,0,1.08333
2012-07-28,1.12222,0.0,0,1.12222
2012-07-29,0.97222,0.0,0,0.97222
2012-07-30,1.05556,2.8333333333333335,1,1.09285
2012-07-31,1.12222,0.0,0,1.12222
2012-08-01,0.92778,0.0,0,0.92778
2012-08-02,1.01667,0.0,0,1.01667
2012-08-03,1.07778,0.0,0,1.07778
2012-08-04,1.04444,0.0,0,1.04444
2012-08-05,1.10556,0.0,0,1.10556
2012-08-06,1.23333,0.0,0,1.23333
2012-08-07,0.9,0.0,0,0.9
2012-08-08,0.96111,0.0,0,0.96111
2012-08-09,0.93333,0.0,0,0.93333
2012-08-10,0.98333,0.0,0,0.98333
2012-08-11,1.68333,0.0,0,1.68333
2012-08-12,1.31667,0.0,0,1.31667
2012-08-13,1.37222,0.0,0,1.37222
2012-08-14,1.09444,0.0,0,1.09444
2012-08-15,1.03333,0.0,0,1.03333
2012-08-16,0.9,0.0,0,0.9
2012-08-17,0.95556,0.0,0,0.95556
2012-08-18,0.97222,0.0,0,0.97222
2012-08-19,0.9,0.0,0,0.9
2012-08-20,1.03889,0.0,0,1.03889
2012-08-21,0.97778,0.0,0,0.97778
2012-08-22,0.90556,0.0,0,0.90556
2012-08-23,1.17222,0.0,0,1.17222
2012-08-24,1.01667,0.0,0,1.01667
2012-08-25,1.29167,0.0,0,1.29167
2012-08-26,1.37778,0.0,0,1.37778
2012-08-27,1.46667,0.0,0,1.46667
2012-08-28,1.51667,0.0,0,1.51667
2012-08-29,1.53333,0.0,0,1.53333
2012-08-30,1.45556,0.0,0,1.45556
2012-08-31,1.30556,0.0,0,1.30556
2012-09-01,1.04167,0.0,0,1.04167
2012-09-02,1.1,0.0,0,1.1
2012-09-03,1.18889,0.0,0,1.18889
2012-09-04,1.30556,0.0,0,1.30556
2012-09-05,1.41667,0.0,0,1.41667
2012-09-06,1.49444,0.0,0,1.49444
2012-09-07,0.99167,0.0,0,0.99167
2012-09-08,0.88333,0.0,0,0.88333
2012-09-09,0.91667,0.0,0,0.91667
2012-09-10,1.25833,0.0,0,1.25833
2012-09-11,0.98333,0.0,0,0.98333
2012-09-12,1.34444,12.666666666666666,1,1.4737
2012-09-13,1.46111,0.0,0,1.46111
2012-09-14,1.28333,0.0,0,1.28333
2012-09-15,1.26667,0.0,0,1.26667
2012-09-16,1.03333,0.0,0,1.03333
2012-09-17,1.17778,0.0,0,1.17778
2012-09-18,1.10556,6.833333333333333,1,1.16892
2012-09-19,1.11667,0.0,0,1.11667
2012-09-20,1.1,0.0,0,1.1
2012-09-21,1.26667,0.0,0,1.26667
2012-09-22,0.98333,0.0,0,0.98333
2012-09-23,1.03333,0.0,0,1.03333
2012-09-24,1.03333,0.0,0,1.03333
2012-09-25,1.32778,0.0,0,1.32778
2012-09-26,1.05556,0.0,0,1.05556
2012-09-27,0.83333,0.0,0,0.83333
2012-09-28,0.98333,0.0,0,0.98333
2012-09-30,0.99444,0.0,0,0.99444
2012-10-01,1.30556,0.0,0,1.30556
2012-10-02,1.18889,0.0,0,1.18889
2012-10-03,1.21111,0.0,0,1.21111
2012-10-04,1.30556,0.0,0,1.30556
2012-10-05,1.11111,0.0,0,1.11111
2012-10-06,1.05,0.0,0,1.05
2012-10-07,1.04167,0.6666666666666666,1,1.05484
2012-10-08,1.08333,5.333333333333333,1,1.16221
2012-10-09,1.09444,0.0,0,1.09444
2012-10-10,1.15556,0.0,0,1.15556
2012-10-11,1.22778,0.0,0,1.22778
2012-10-12,1.12222,0.0,0,1.12222
2012-10-14,0.96,0.0,0,0.96
2012-10-15,1.04444,0.0,0,1.04444
2012-10-16,1.22222,0.0,0,1.22222
2012-10-17,1.27778,0.0,0,1.27778
2012-10-18,1.15556,0.0,0,1.15556
2012-10-19,1.0,0.0,0,1.0
2012-10-21,1.24167,0.0,0,1.24167
2012-10-22,1.3,0.0,0,1.3
2012-10-23,1.22778,0.0,0,1.22778
2012-10-24,1.26111,0.0,0,1.26111
2012-10-25,1.26667,0.0,0,1.26667
2012-10-26,1.22222,0.0,0,1.22222
2012-10-27,1.53333,0.0,0,1.53333
2012-10-28,1.68889,0.0,0,1.68889
2012-10-29,1.70556,0.0,0,1.70556
2012-10-30,1.75,0.0,0,1.75
2012-10-31,1.68889,0.0,0,1.68889
2012-11-01,1.61667,0.0,0,1.61667
2012-11-02,1.50556,0.0,0,1.50556
2012-11-04,1.63333,0.0,0,1.63333
2012-11-05,1.61111,0.0,0,1.61111
2012-11-06,1.74444,0.0,0,1.74444
2012-11-07,1.66111,0.0,0,1.66111
2012-11-08,1.06111,0.0,0,1.06111
2012-11-09,1.31111,0.0,0,1.31111
2012-11-10,1.08333,0.0,0,1.08333
2012-11-11,1.07778,0.0,0,1.07778
2012-11-12,1.16667,0.0,0,1.16667
2012-11-13,1.40556,0.0,0,1.40556
2012-11-14,1.0,3.1666666666666665,1,1.04038
2012-11-15,0.95,11.666666666666666,1,1.09655
2012-11-16,0.82778,11.833333333333334,1,0.96146
2012-11-18,0.66667,11.166666666666666,1,0.82439
2012-11-19,0.71111,24.0,1,0.99583
2012-11-20,0.88333,18.166666666666668,1,1.12102
2012-11-21,0.77222,20.333333333333332,1,1.00953
2012-11-22,0.84444,10.333333333333334,1,0.9611
2012-11-23,0.875,7.5,1,1.03892
2012-11-25,0.95,2.0,1,0.97551
2012-11-26,1.02778,0.0,0,1.02778
2012-11-27,0.91667,2.1666666666666665,1,0.93999
2012-11-28,0.98333,0.0,0,0.98333
2012-11-29,0.87222,6.833333333333333,1,0.94435
2012-11-30,0.92778,0.3333333333333333,1,0.93139
2012-12-01,0.86667,0.0,0,0.86667
2012-12-02,0.94167,0.0,0,0.94167
2012-12-03,0.97222,0.0,0,0.97222
2012-12-04,0.94444,0.0,0,0.94444
2012-12-05,0.98333,0.0,0,0.98333
2012-12-06,1.0,0.0,0,1.0
2012-12-07,0.84444,0.0,0,0.84444
2012-12-08,0.78333,0.0,0,0.78333
2012-12-09,0.83333,0.0,0,0.83333
2012-12-10,0.79444,0.0,0,0.79444
2012-12-11,0.90556,0.0,0,0.90556
2012-12-12,0.97778,0.0,0,0.97778
2012-12-13,1.06667,0.0,0,1.06667
2012-12-14,2.00556,0.0,0,2.00556
2012-12-15,1.71667,0.0,0,1.71667
2012-12-16,1.85,0.0,0,1.85
2012-12-17,1.65556,0.0,0,1.65556
2012-12-18,1.37778,0.0,0,1.37778
2012-12-19,1.03889,0.0,0,1.03889
2012-12-20,0.88333,0.0,0,0.88333
2012-12-21,1.18889,0.0,0,1.18889
2012-12-22,1.00556,0.0,0,1.00556
2012-12-23,0.96667,0.0,0,0.96667
2012-12-24,0.87778,2.1666666666666665,1,0.89707
2012-12-25,0.975,0.3333333333333333,1,0.98091
2012-12-26,1.11111,0.0,0,1.11111
2012-12-27,1.16667,0.0,0,1.16667
2012-12-28,1.08889,0.0,0,1.08889
2012-12-29,1.01667,0.0,0,1.01667
2012-12-30,1.08333,0.0,0,1.08333
2012-12-31,1.23333,0.0,0,1.23333
2013-01-01,1.07222,0.0,0,1.07222
2013-01-02,1.03889,0.0,0,1.03889
2013-01-03,1.18889,0.0,0,1.18889
2013-01-04,0.92778,0.0,0,0.92778
2013-01-05,0.775,0.0,0,0.775
2013-01-06,0.825,0.0,0,0.825
2013-01-07,0.92222,0.0,0,0.92222
2013-01-08,1.07222,0.0,0,1.07222
2013-01-09,0.91111,0.0,0,0.91111
2013-01-10,0.95556,0.0,0,0.95556
2013-01-11,1.07778,0.0,0,1.07778
2013-01-12,1.075,0.0,0,1.075
2013-01-13,0.84167,0.0,0,0.84167
2013-01-14,0.91111,0.0,0,0.91111
2013-01-15,1.1,0.0,0,1.1
2013-01-16,1.18333,0.0,0,1.18333
2013-01-17,1.21111,0.0,0,1.21111
2013-01-18,1.07778,0.0,0,1.07778
2013-01-19,0.91667,0.0,0,0.91667
2013-01-20,1.41417,0.0,0,1.41417
2013-01-21,1.47222,0.0,0,1.47222
2013-01-22,0.83889,0.0,0,0.83889
2013-01-23,1.04444,0.0,0,1.04444
2013-01-24,0.85556,0.0,0,0.85556
2013-01-25,0.91111,0.0,0,0.91111
2013-01-26,0.87222,0.0,0,0.87222
2013-01-27,0.83333,0.0,0,0.83333
2013-01-28,1.05,0.0,0,1.05
2013-01-29,0.90556,0.0,0,0.90556
2013-01-30,1.05,0.0,0,1.05
2013-01-31,0.88333,0.0,0,0.88333
2013-02-01,0.86111,0.0,0,0.86111
2013-02-02,0.82778,0.0,0,0.82778
2013-02-03,0.96667,0.0,0,0.96667
2013-02-04,0.89444,0.0,0,0.89444
2013-02-05,0.86667,0.16666666666666666,1,0.8681
2013-02-06,0.87778,0.0,0,0.87778
2013-02-07,1.16111,0.0,0,1.16111
2013-02-08,1.39444,0.0,0,1.39444
2013-02-09,1.41667,0.0,0,1.41667
2013-02-10,1.15,0.0,0,1.15
2013-02-11,1.36111,0.0,0,1.36111
2013-02-12,1.18333,0.0,0,1.18333
2013-02-13,1.23889,0.0,0,1.23889
2013-02-14,0.95,0.0,0,0.95
2013-02-15,1.16667,0.0,0,1.16667
2013-02-16,0.92778,0.0,0,0.92778
2013-02-17,0.8,0.0,0,0.8
2013-02-18,0.85,0.0,0,0.85
2013-02-19,0.9,0.0,0,0.9
2013-02-20,0.92222,0.0,0,0.92222
2013-02-21,0.99444,0.0,0,0.99444
2013-02-22,0.95556,0.0,0,0.95556
